17.03.2017 4:00;04.авг;Ветер, дующий с юга;2;
17.03.2017 3:00;04.июн;Ветер, дующий с юга;2;Туман или ледяной туман или сильная мгла.
17.03.2017 2:00;5.0;Ветер, дующий с юга;2;Туман или ледяной туман или сильная мгла.
17.03.2017 1:00;05.май;Ветер, дующий с юга;2;Гроза (грозы) с осадками или без них.
17.03.2017 0:00;06.май;Ветер, дующий с юга;2;Гроза (грозы) с осадками или без них.
16.03.2017 23:00;07.фев;Ветер, дующий с юга;2;Гроза (грозы) с осадками или без них.
16.03.2017 22:00;08.янв;Ветер, дующий с юга;2;Облака покрывали более половины неба в течение всего соответствующего периода.
16.03.2017 21:00;09.янв;Ветер, дующий с юга;2;
16.03.2017 20:00;10.фев;Ветер, дующий с юга;2;
16.03.2017 19:00;11.май;Ветер, дующий с юга;1;Гроза (грозы) с осадками или без них.
16.03.2017 18:00;12.апр;Ветер, дующий с юго-запада;1;Гроза (грозы) с осадками или без них.
16.03.2017 17:00;12.май;Ветер, дующий с запада;2;Дождь.
16.03.2017 16:00;12.июн;Ветер, дующий с запада;4;Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.
16.03.2017 15:00;12.июн;Ветер, дующий с запада;4;
16.03.2017 14:00;11.авг;Ветер, дующий с запада;4;
16.03.2017 13:00;11.апр;Ветер, дующий с западо-северо-запада;5;
16.03.2017 12:00;11.янв;Ветер, дующий с западо-северо-запада;6;
16.03.2017 11:00;09.авг;Ветер, дующий с западо-северо-запада;6;
16.03.2017 10:00;08.май;Ветер, дующий с западо-северо-запада;5;
16.03.2017 9:00;06.июн;Ветер, дующий с западо-северо-запада;5;Ливень (ливни).
16.03.2017 8:00;05.янв;Ветер, дующий с запада;4;Ливень (ливни).
16.03.2017 7:00;04.мар;Ветер, дующий с запада;4;Гроза (грозы) с осадками или без них.
16.03.2017 6:00;04.апр;Ветер, дующий с запада;4;Гроза (грозы) с осадками или без них.
16.03.2017 5:00;04.сен;Ветер, дующий с западо-юго-запада;3;
16.03.2017 4:00;04.июл;Ветер, дующий с запада;2;
16.03.2017 3:00;04.авг;Ветер, дующий с запада;3;
16.03.2017 2:00;05.мар;Ветер, дующий с запада;3;
16.03.2017 1:00;05.июн;Ветер, дующий с западо-северо-запада;4;
16.03.2017 0:00;06.май;Ветер, дующий с запада;4;
15.03.2017 23:00;06.авг;Ветер, дующий с западо-северо-запада;4;
15.03.2017 22:00;07.мар;Ветер, дующий с западо-северо-запада;5;
15.03.2017 21:00;07.сен;Ветер, дующий с западо-северо-запада;4;
15.03.2017 20:00;08.июн;Ветер, дующий с западо-северо-запада;4;
15.03.2017 19:00;09.июн;Ветер, дующий с запада;4;
15.03.2017 18:00;10.мар;Ветер, дующий с северо-запада;6;
15.03.2017 17:00;11.июн;Ветер, дующий с западо-северо-запада;7;
15.03.2017 16:00;12.апр;Ветер, дующий с западо-северо-запада;8;
15.03.2017 15:00;13.янв;Ветер, дующий с западо-северо-запада;7;
15.03.2017 14:00;12.сен;Ветер, дующий с западо-северо-запада;8;
15.03.2017 13:00;12.апр;Ветер, дующий с запада;7;
15.03.2017 12:00;12.фев;Ветер, дующий с запада;8;
15.03.2017 11:00;12.0;Ветер, дующий с запада;7;
15.03.2017 10:00;10.июн;Ветер, дующий с западо-северо-запада;6;
15.03.2017 9:00;09.июн;Ветер, дующий с северо-запада;7;
15.03.2017 8:00;09.мар;Ветер, дующий с западо-северо-запада;6;
15.03.2017 7:00;09.апр;Ветер, дующий с западо-северо-запада;5;
15.03.2017 6:00;09.авг;Ветер, дующий с запада;4;Ливень (ливни).
15.03.2017 5:00;10.фев;Ветер, дующий с северо-запада;6;
15.03.2017 4:00;10.май;Ветер, дующий с западо-северо-запада;5;
15.03.2017 3:00;10.авг;Ветер, дующий с запада;5;
15.03.2017 2:00;11.0;Ветер, дующий с запада;5;
15.03.2017 1:00;11.фев;Ветер, дующий с запада;5;
15.03.2017 0:00;10.сен;Ветер, дующий с западо-юго-запада;4;
14.03.2017 23:00;09.июн;Ветер, дующий с юго-запада;3;
14.03.2017 22:00;09.апр;Ветер, дующий с юго-запада;3;
14.03.2017 21:00;09.апр;Ветер, дующий с юго-запада;4;
14.03.2017 20:00;09.апр;Ветер, дующий с юго-запада;3;
14.03.2017 19:00;10.фев;Ветер, дующий с запада;3;
14.03.2017 18:00;10.авг;Ветер, дующий с западо-юго-запада;3;
14.03.2017 17:00;10.сен;Ветер, дующий с юго-запада;3;
14.03.2017 16:00;10.мар;Ветер, дующий с юго-запада;2;
14.03.2017 15:00;09.июн;Ветер, дующий с запада;2;Ливень (ливни).
14.03.2017 14:00;9.0;Ветер, дующий с западо-юго-запада;3;Облака покрывали более половины неба в течение всего соответствующего периода.
14.03.2017 13:00;09.фев;Ветер, дующий с западо-северо-запада;4;
14.03.2017 12:00;06.сен;Ветер, дующий с запада;5;
14.03.2017 11:00;05.апр;Ветер, дующий с запада;4;
14.03.2017 10:00;5.0;Ветер, дующий с западо-северо-запада;5;
14.03.2017 9:00;04.мар;Ветер, дующий с запада;4;Гроза (грозы) с осадками или без них.
14.03.2017 8:00;04.янв;Ветер, дующий с западо-северо-запада;5;Гроза (грозы) с осадками или без них.
14.03.2017 7:00;03.июн;Ветер, дующий с западо-северо-запада;4;Гроза (грозы) с осадками или без них.
14.03.2017 6:00;3.0;Ветер, дующий с запада;3;
14.03.2017 5:00;02.авг;Ветер, дующий с юго-запада;1;
14.03.2017 4:00;02.фев;Ветер, дующий с западо-юго-запада;1;
14.03.2017 3:00;02.янв;Ветер, дующий с юга;1;
14.03.2017 2:00;01.фев;Ветер, дующий с юго-юго-запада;1;
14.03.2017 1:00;02.фев;Ветер, дующий с юго-запада;1;
14.03.2017 0:00;02.авг;Штиль, безветрие;0;
13.03.2017 23:00;04.июл;Ветер, дующий с юга;1;
13.03.2017 22:00;06.фев;Ветер, дующий с юга;1;
13.03.2017 21:00;7.0;Ветер, дующий с юга;1;
13.03.2017 20:00;07.мар;Ветер, дующий с юго-востока;2;
13.03.2017 19:00;8.0;Ветер, дующий с юга;1;
13.03.2017 18:00;08.апр;Ветер, дующий с юга;2;
13.03.2017 17:00;08.авг;Ветер, дующий с юго-юго-запада;3;
13.03.2017 16:00;9.0;Ветер, дующий с юго-юго-запада;2;
13.03.2017 15:00;08.сен;Ветер, дующий с юга;4;Гроза (грозы) с осадками или без них.
13.03.2017 14:00;09.апр;Ветер, дующий с юго-юго-запада;3;Гроза (грозы) с осадками или без них.
13.03.2017 13:00;08.сен;Ветер, дующий с юга;3;
13.03.2017 12:00;07.апр;Ветер, дующий с юго-востока;4;
13.03.2017 11:00;6.0;Ветер, дующий с юго-юго-востока;4;
13.03.2017 10:00;03.апр;Ветер, дующий с юго-юго-востока;3;
13.03.2017 9:00;02.апр;Ветер, дующий с юго-востока;2;
13.03.2017 8:00;0.3;Ветер, дующий с востока;2;
13.03.2017 7:00;-1.6;Ветер, дующий с востока;2;
13.03.2017 6:00;-0.4;Ветер, дующий с востоко-юго-востока;2;
13.03.2017 5:00;-0.4;Ветер, дующий с востоко-юго-востока;3;
13.03.2017 4:00;-0.2;Ветер, дующий с востока;3;
13.03.2017 3:00;0.1;Ветер, дующий с востоко-юго-востока;3;
13.03.2017 2:00;-1.1;Ветер, дующий с востока;1;
13.03.2017 1:00;-1.1;Ветер, дующий с востока;1;
13.03.2017 0:00;0.4;Ветер, дующий с востоко-юго-востока;2;
12.03.2017 23:00;0.5;Ветер, дующий с востоко-юго-востока;2;Гроза (грозы) с осадками или без них.
12.03.2017 22:00;-0.2;Ветер, дующий с востока;1;Облака покрывали более половины неба в течение всего соответствующего периода.
12.03.2017 21:00;0.1;Ветер, дующий с востока;2;
12.03.2017 20:00;0.6;Ветер, дующий с востока;3;
12.03.2017 19:00;01.май;Ветер, дующий с востоко-юго-востока;2;
12.03.2017 18:00;02.мар;Ветер, дующий с востоко-юго-востока;4;
12.03.2017 17:00;03.мар;Ветер, дующий с востоко-юго-востока;4;
12.03.2017 16:00;04.апр;Ветер, дующий с юго-востока;4;
